1346023299.418	1346023715.000	22706032520	460005750737942	Mozilla	2071819051	80	1		381	nsclick.baidu.com	329	0	1	200	0	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/v.gif?pid=107&wise=1&from=webapp&wa_type=healthnews&act=switch&uid=wiaui_1345360404_8427&t=1346023313663	IOS	120.39266	30.301775
1346023322.218	1346023715.000	22706032520	460005750737942	Mozilla	1863126043	80	1		1319	timg.baidu.com	14135	0	10	200	13283	image/jpeg	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/timg?tc&size=b330_330&di=703c45a484f579033afaf25c5b3f5325&sec=0&src=http://news.xinhuanet.com/fashion/2012-08/25/123628117_21n.jpg	IOS	120.39266	30.301775
1346023322.278	1346023715.000	22706032520	460005750737942	Mozilla	1863126043	80	1		1359	timg.baidu.com	10066	0	7	200	9336	image/jpeg	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/timg?tc&size=b330_330&di=abf27a21f69694e5db5a727492bbcea3&sec=0&src=http://news.xinhuanet.com/fashion/2012-08/25/123628117_11n.jpg	IOS	120.39266	30.301775
1346023319.496	1346023715.000	22706032520	460005750737942	Mozilla	2071819051	80	1		360	nsclick.baidu.com	329	0	1	200	0	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/v.gif?pid=107&wise=1&from=webapp&wa_type=text&act=switch&uid=wiaui_1345360404_8427&t=1346023333946	IOS	120.39266	30.301775
1346023217.521	1346023715.000	22706032520	460005750737942	Mozilla	1863126031	80	1		2480	m.baidu.com	10785	0	8	200	10165	application/json; charset=UTF-8	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/news?tn=bdapitext&src=http%3A%2F%2Fnews.xinhuanet.com%2Fphoto%2F2012-08%2F25%2Fc_123629574.htm	IOS	120.39266	30.301775
1346023450.175	1346023715.000	22706032520	460005750737942	Mozilla	712611117	80	1		2299	cnzz.mmstat.com	696	0	1	302	43	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0			/9.gif?abc=1&rnd=942839052	IOS	120.39266	30.301775
1346023221.420	1346023715.000	22706032520	460005750737942	Mozilla	1863126043	80	1		700	timg.baidu.com	1274	0	1	200	826	image/jpeg	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/timg?tc&size=b330_330&di=4932e93acbcc411b3dc237d8550259ec&sec=0&src=http://www.xinhuanet.com/xilan/20110720/qz_logo.png	IOS	120.39266	30.301775
1346023319.696	1346023715.000	22706032520	460005750737942	Mozilla	1863126031	80	1		1581	m.baidu.com	8788	0	7	200	8209	application/json; charset=UTF-8	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/news?tn=bdapitext&src=http%3A%2F%2Fnews.xinhuanet.com%2Ffashion%2F2012-08%2F25%2Fc_123628117.htm	IOS	120.39266	30.301775
1346023210.519	1346023715.000	22706032520	460005750737942	Mozilla	2071819051	80	1		419	nsclick.baidu.com	329	0	1	200	0	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/v.gif?pid=107&wise=1&from=webapp&wa_type=healthnews&act=switch&uid=wiaui_1345360404_8427&t=1346023224898	IOS	120.39266	30.301775
1346023447.515	1346023715.000	22706032520	460005750737942	Mozilla	712522515	80	1		4959	c.cnzz.com	2655	0	2	200	2302	application/javascript	dsbfDlglkNwb7X0L4utZsw==	1	10	0			/cnzz_core_c.php?web_id=30052228&l=0	IOS	120.39266	30.301775
1346023410.274	1346023715.000	22706032520	460005750737942	Mozilla	2001459983	80	1		1480	t2.baidu.com	7059	0	5	200	6629	image/jpeg	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/it/u=http%3A%2F%2Fwww.people.com.cn%2Fh%2Fpic%2F20120824%2F84%2F15172018774062259400.jpg&fm=34	IOS	120.39266	30.301775
1346023437.557	1346023715.000	22706032520	460005750737942	Mozilla	712610869	80	1		518	g6.cnzz.com	205	0	1	200	43	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0	2	六间房2	/stat.htm?id=30052228&r=http%3A%2F%2Fwww.19lou.com%2Fwap%2Fviews%3Ffid%3D26%26tid%3D36668808&lg=zh-cn&ntime=none&repeatip=0&rtime=0&cnzz_eid=none&showp=320x480&st=0&sin=http%3A%2F%2Fwww.19lou.com%2Fwap%2Fviews%3Ffid%3D26%26tid%3D36668808&res=0&rnd=1952974308	IOS	120.39266	30.301775
1346023437.557	1346023715.000	22706032520	460005750737942	Mozilla	712611024	80	1		476	g5.cnzz.com	205	0	1	200	43	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0			/stat.htm?id=30033867&r=http%3A%2F%2Fwww.19lou.com%2Fwap%2Fviews%3Ffid%3D26%26tid%3D36668808&lg=zh-cn&ntime=none&repeatip=0&rtime=0&cnzz_eid=none&showp=320x480&st=0&sin=http%3A%2F%2Fwww.19lou.com%2Fwap%2Fviews%3Ffid%3D26%26tid%3D36668808&res=0&rnd=485240012	IOS	120.39266	30.301775
1346023410.274	1346023715.000	22706032520	460005750737942	Mozilla	2001459983	80	1		1042	t3.baidu.com	6603	0	5	200	6173	image/jpeg	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/it/u=http%3A%2F%2Fwww.people.com.cn%2Fh%2Fpic%2F20120825%2F35%2F12086528906762210619.jpg&fm=34	IOS	120.39266	30.301775
1346023493.214	1346023715.000	22706032520	460005750737942	Mozilla	1944871749	80	1		260	dm.19lou.com	449	0	1	200	0	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0	25	19楼社区	/dm2011_city.gif?channel=hangzhou&host=www.19lou.com&cache_=1471686&pre=http%3A//www.19lou.com/wap/views%3Ffid%3D26%26tid%3D36668808&scr=320x480&rf=&uid=10617073_XYZ&reg_source=&reg_kw=&reg_step=&reg_first=&dm_referer=http://www.19lou.com/wap/views?fid=26&tid=36668808	IOS	120.39266	30.301775
1346023493.014	1346023715.000	22706032520	460005750737942	Mozilla	1944871749	80	1		460	dm.19lou.com	449	0	1	200	0	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0	25	19楼社区	/dm_wap.gif?channel=hangzhou&url=http%3A%2F%2Fwww.19lou.com%2Fhangzhou-front%2Fwap%2Fviews%3Ffid%3D26%26tid%3D33655365%26page%3D1&uid=10617073&cuid=ZcYtaLlBP2zuzQjyyRm9PsAjks4g4d1P&dm_referer=http%3A%2F%2Fwww.19lou.com%2Fwap%2Fviews%3Ffid%3D26%26tid%3D36668808	IOS	120.39266	30.301775
1346023492.494	1346023715.000	22706032520	460005750737942	Mozilla	712611113	80	1		200	pcookie.cnzz.com	446	0	1	200	43	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0			/app.gif?&cna=R57BCJzLnioCAWsSjNOu+vlu	IOS	120.39266	30.301775
1346023172.541	1346023349.000	22706032520	460005750737942	Mozilla	2071819051	80	1		280	nsclick.baidu.com	329	0	1	200	0	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/v.gif?pid=107&wise=1&from=webapp&wa_type=text&act=switch&uid=wiaui_1345360404_8427&t=1346023186061	IOS	120.39266	30.301775
1346023172.001	1346023349.000	22706032520	460005750737942		3088917216	80	1		820	configuration.apple.com	1985	0	2	200	213	text/html			10	0	5	苹果官网1	/configurations/pep/pipeline/pipeline0.html		120.39266	30.301775
1346023492.435	1346023715.000	22706032520	460005750737942	Mozilla	712610869	80	1		198	g6.cnzz.com	205	0	1	200	43	image/gif	dsbfDlglkNwb7X0L4utZsw==	1	10	0	2	六间房2	/stat.htm?id=30052228&r=http%3A%2F%2Fwww.19lou.com%2Fwap%2Fviews%3Ffid%3D26%26tid%3D33655365%26page%3D1&lg=zh-cn&ntime=none&repeatip=0&rtime=0&cnzz_eid=none&showp=320x480&st=0&sin=http%3A%2F%2Fwww.19lou.com%2Fwap%2Fviews%3Ffid%3D26%26tid%3D33655365%26page%3D1&res=0&rnd=1377604464	IOS	120.39266	30.301775
1346023171.961	1346023349.000	22706032520	460005750737942	Mozilla	1863126031	80	1		860	m.baidu.com	2066	0	2	200	1687	application/json; charset=UTF-8	dsbfDlglkNwb7X0L4utZsw==	1	10	0	6	百度1	/news?tn=bdapitext&src=http%3A%2F%2Fluxury.qq.com%2Fa%2F20120825%2F000011.htm	IOS	120.39266	30.301775
1346029440.827	1346029989.000	22706032520	460009143137475	com.sdgtl.sectime version=1; model=HTC Sensation XE	1465006349	80				secondary.sdstime.sdgtl.net	1038	1	2	200	293	text/xml	ypKwAHDQkD4mS1wMShguFw==	1	12	0			/getTime?nonce=9wSayitgaqaQ47CfpA1zOg%3D%3D%0A		120.39266	30.301775
1346026905.129	1346027451.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		10819	info50.3g.qq.com	12298	2	9	200	8928	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=35&id=lady_20120826000109&pos=home_J&lpid=1&day=&fr=&icfa=home_abcd&iarea=25	Symbian	120.39266	30.301775
1346026862.151	1346027451.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		9379	info50.3g.qq.com	13919	3	10	200	9149	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=34&id=lady_20120826000109&pos=home_J&lpid=1&day=&fr=&icfa=home_abcd&iarea=25	Symbian	120.39266	30.301775
1346026680.134	1346027343.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		1881	info50.3g.qq.com	9640	0	7	200	9070	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=31&id=lady_20120826000109&pos=home_J&lpid=1&day=&fr=&icfa=home_abcd&iarea=25	Symbian	120.39266	30.301775
1346027093.604	1346027451.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		1860	info50.3g.qq.com	13473	0	10	200	12779	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=2&id=lady_20120826000099&pos=home_J&lpid=1&day=&fr=&icfa=content_rela&iarea=27	Symbian	120.39266	30.301775
1346026740.793	1346027343.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		2301	info50.3g.qq.com	9643	0	7	200	9073	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=32&id=lady_20120826000109&pos=home_J&lpid=1&day=&fr=&icfa=home_abcd&iarea=25	Symbian	120.39266	30.301775
1346026945.768	1346027451.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		3460	info50.3g.qq.com	9722	0	7	200	9152	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=36&id=lady_20120826000109&pos=home_J&lpid=1&day=&fr=&icfa=home_abcd&iarea=25	Symbian	120.39266	30.301775
1346026549.677	1346027343.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		1981	info50.3g.qq.com	9626	0	7	200	9056	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=29&id=lady_20120826000109&pos=home_J&lpid=1&day=&fr=&icfa=home_abcd&iarea=25	Symbian	120.39266	30.301775
1346026604.316	1346027343.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		2100	info50.3g.qq.com	9514	0	7	200	8944	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=30&id=lady_20120826000109&pos=home_J&lpid=1&day=&fr=&icfa=home_abcd&iarea=25	Symbian	120.39266	30.301775
1346026808.672	1346027451.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		2299	info50.3g.qq.com	9649	0	7	200	9079	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=33&id=lady_20120826000109&pos=home_J&lpid=1&day=&fr=&icfa=home_abcd&iarea=25	Symbian	120.39266	30.301775
1346027088.245	1346027451.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		1960	info50.3g.qq.com	13330	0	10	200	12636	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&id=lady_20120826000099&pos=home_J&fr=&icfa=content_rela&iarea=27	Symbian	120.39266	30.301775
1346027171.002	1346027833.000	22706032520	460007482701476	NokiaX3-02	1971814554	80	1		1961	info50.3g.qq.com	13712	0	10	200	13018	text/vnd.wap.wml; charset=UTF-8	YlCmGgM3MQGTzOEShxgWGA==	1	33	0	3	腾讯网	/g/s?sid=AcRrkGJ-Qa5QQtP_YqRkBx_j&aid=qinggan_ss&pid=3&id=lady_20120826000099&pos=home_J&lpid=1&day=&fr=&icfa=content_rela&iarea=27	Symbian	120.39266	30.301775
1346001170.535	1346001873.000	22706032520	460007163527102	Mozilla	3419418317	80	1		600	media.admob.com	2563	0	2	200	2136	text/javascript	gRT50qm0amwVGQBq6R7AvA==	1	10	0	28	admob手机广告平台	/formats/attribution.js	IOS	120.39266	30.301775
1346001170.355	1346001873.000	22706032520	460007163527102	Mozilla	1862344724	80	1		440	static.googleadsserving.cn	755	0	1	200	283	image/png	gRT50qm0amwVGQBq6R7AvA==	1	10	0	28	谷歌广告2	/pagead/images/mobile_unified_button_icon_white.png	IOS	120.39266	30.301775
1346001049.158	1346001873.000	22706032520	460007163527102	Mozilla	3419418317	80	1		660	googleads.g.doubleclick.net:80	3017	0	3	200	2289	text/html; charset=UTF-8	gRT50qm0amwVGQBq6R7AvA==	1	10	0	28	谷歌广告1	/mads/gma?u_audio=1&hl=zh-CN&preqs=94&app_name=1.80.iphone.com.iclouddocs.glsc&prl=2020&u_h=480&cap_bs=1&u_so=p&net=ed&u_w=320&ptime=3007079&js=afma-sdk-i-v4.1.1&session_id=1919360042&slotname=a14d102cc13908e&platform=iPhone&submodel=iPhone3%2C1&u_sd=2&format=320x50_mb&msid=475260234&output=html&re.	IOS	120.39266	30.301775
1346001138.897	1346001873.000	22706032520	460007163527102	Mozilla	3419418317	80	1		897	googleads.g.doubleclick.net:80	1737	0	2	200	1246	text/html; charset=UTF-8	gRT50qm0amwVGQBq6R7AvA==	1	10	0	28	谷歌广告1	/mads/gma?u_audio=1&hl=zh-CN&preqs=97&app_name=1.80.iphone.com.iclouddocs.glsc&prl=5362&u_h=480&cap_bs=1&u_so=p&net=ed&u_w=320&ptime=3097077&js=afma-sdk-i-v4.1.1&session_id=1919360042&slotname=a14d102cc13908e&platform=iPhone&submodel=iPhone3%2C1&u_sd=2&format=320x50_mb&msid=475260234&output=html&re.	IOS	120.39266	30.301775
1346001110.895	1346001873.000	22706032520	460007163527102	Mozilla	3419418317	80	1		600	googleads.g.doubleclick.net	795	0	1	200	291	image/png	gRT50qm0amwVGQBq6R7AvA==	1	10	0	28	谷歌广告1	/pagead/images/i.png	IOS	120.39266	30.301775
1346001004.759	1346001873.000	22706032520	460020541000336		1077862490	80	1		2920	fhzw.cpwt.net	12072	0	9	200	14791	text/vnd.wap.wml; charset=utf-8			10	0	1	烽火中文网5	/read_sql.asp?aid=27623&cid=5861551&psize=1500&pno=0		120.39266	30.301775
1346001078.776	1346001873.000	22706032520	460007163527102	Mozilla	3419418317	80	1		839	googleads.g.doubleclick.net:80	2875	0	2	200	2187	text/html; charset=UTF-8	gRT50qm0amwVGQBq6R7AvA==	1	10	0	28	谷歌广告1	/mads/gma?u_audio=1&hl=zh-CN&preqs=95&app_name=1.80.iphone.com.iclouddocs.glsc&prl=2299&u_h=480&cap_bs=1&u_so=p&net=ed&u_w=320&ptime=3037076&js=afma-sdk-i-v4.1.1&session_id=1919360042&slotname=a14d102cc13908e&platform=iPhone&submodel=iPhone3%2C1&u_sd=2&format=320x50_mb&msid=475260234&output=html&re.	IOS	120.39266	30.301775
1346001108.795	1346001873.000	22706032520	460007163527102	Mozilla	3419418317	80	1		800	googleads.g.doubleclick.net:80	1736	0	2	200	1245	text/html; charset=UTF-8	gRT50qm0amwVGQBq6R7AvA==	1	10	0	28	谷歌广告1	/mads/gma?u_audio=1&hl=zh-CN&preqs=96&app_name=1.80.iphone.com.iclouddocs.glsc&prl=2078&u_h=480&cap_bs=1&u_so=p&net=ed&u_w=320&ptime=3067076&js=afma-sdk-i-v4.1.1&session_id=1919360042&slotname=a14d102cc13908e&platform=iPhone&submodel=iPhone3%2C1&u_sd=2&format=320x50_mb&msid=475260234&output=html&re.	IOS	120.39266	30.301775
1346001565.425	1346002379.000	22706032520	460020541000336		1077862490	80	1		10240	fhzw.cpwt.net	27026	8	19	200	15075	text/vnd.wap.wml; charset=utf-8			10	0	1	烽火中文网5	/read_sql.asp?aid=27623&cid=5863302&psize=1500&pno=0		120.39266	30.301775
1346001112.435	1346001873.000	22706032520	460007163527102	Mozilla	1249766447	80		500 Internal Server Error		csi.gstatic.com		0				text/html; charset=UTF-8	gRT50qm0amwVGQBq6R7AvA==	1	10	0			/csi?v=3&s=gmob&action=&rt=crf.58		120.39266	30.301775
1346001140.894	1346001873.000	22706032520	460007163527102	Mozilla	1249766447	80	1		2020	csi.gstatic.com	236	0	1	204		image/gif	gRT50qm0amwVGQBq6R7AvA==	1	10	0			/csi?v=3&s=gmob&action=&rt=crf.56		120.39266	30.301775
1346001690.163	1346002683.000	22706032520	460020541000336	Apache-HttpClient	3719540725	80				3g.sina.com.cn	286	0	1	200	84	application/xml; charset=UTF-8	w4dVrIsx7kGWcjPO5/GpKw==	1	10	0	3	新浪网2	/interface/f/stock/common/stock_info.php?wm=ib020&cpage=1&s=null		120.39266	30.301775
1346001168.875	1346001873.000	22706032520	460007163527102	Mozilla	3419418317	80	1		760	googleads.g.doubleclick.net:80	3021	0	3	200	2293	text/html; charset=UTF-8	gRT50qm0amwVGQBq6R7AvA==	1	10	0	28	谷歌广告1	/mads/gma?u_audio=1&hl=zh-CN&preqs=98&app_name=1.80.iphone.com.iclouddocs.glsc&prl=3888&u_h=480&cap_bs=1&u_so=p&net=ed&u_w=320&ptime=3127081&js=afma-sdk-i-v4.1.1&session_id=1919360042&slotname=a14d102cc13908e&platform=iPhone&submodel=iPhone3%2C1&u_sd=2&format=320x50_mb&msid=475260234&output=html&re.	IOS	120.39266	30.301775
1346003702.493	1346004699.000	22706032520	460025671007095	MQQBrowser	2026686531	80	1		2799		15783	0	13	200	15030	application/xhtml+xml; charset=UTF-8	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/infocenter_v2.jsp?B_UID=345827012&sid=ARKjisMi_r9JJp_iVnOt_G0X		120.39266	30.301775
1346003816.230	1346004699.000	22706032520	460025671007095	MQQBrowser	2025869340	80	1		2460	qzonestyle.gtimg.cn	5065	0	4	200	4659	image/gif	BwO0OXYiwSurijwxMTz5XA==	1	12	0	16	腾讯图片服务器1	/qzone/em/e108.gif		120.39266	30.301775
1346003816.830	1346004699.000	22706032520	460025671007095	MQQBrowser	2025869340	80	1		3158	qzonestyle.gtimg.cn	5959	0	5	200	5513	image/gif	BwO0OXYiwSurijwxMTz5XA==	1	12	0	16	腾讯图片服务器1	/qzone/em/e131.gif		120.39266	30.301775
1346003787.591	1346004699.000	22706032520	460025671007095	MQQBrowser	2026688441	80		500 Internal Server Error		t3.qpic.cn		0				text/html; charset=UTF-8	BwO0OXYiwSurijwxMTz5XA==	1	12	0	32	腾讯微博	/mblogpic/e5fe714cc56b15049a0c/120		120.39266	30.301775
1346003757.651	1346004699.000	22706032520	460025671007095	MQQBrowser	2026686531	80	1		1960		9822	0	8	200	9270	application/xhtml+xml; charset=UTF-8	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/feeds_friends.jsp?B_UID=345827012&sid=ARKjisMi_r9JJp_iVnOt_G0X&type=all&offset=0&ic=false&dl=&mqOffset=0&pageNo=3&basetime=1345988301&direct=0&dayval=14		120.39266	30.301775
1346003712.852	1346004699.000	22706032520	460025671007095	MQQBrowser	2087913372	80					5058	0	4	200	4677	image/jpeg	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/psb?/V11YB7ei1w56DG/PbxaNGFhogqcgh9foKZqEGbb03dt1ye.C1eZ.4puLbg!/a/dDTlLz9EJQAA&bo=eAK6Aec!		120.39266	30.301775
1346003764.992	1346004699.000	22706032520	460025671007095	MQQBrowser	2061620241	80					3420	0	3	200	3079	image/jpeg	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/psb?/c54ae5be-dcab-489c-9fa5-bd02fb2e1102/D9Hthi0cU4tf5JfcZbly6qXS8gdjuYyvOUQyyAUemSw!/a/Ydc7nJvVBwAAYiH4kpvJBgAA&bo=ngL2AU0!		120.39266	30.301775
1346003853.469	1346004699.000	22706032520	460025671007095	MQQBrowser	3548964886	80	1		4220		14870	1	12	200	14144	application/xhtml+xml; charset=UTF-8	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/friends/who_see_me.jsp?sid=ARKjisMi_r9JJp_iVnOt_G0X&B_UID=345827012		120.39266	30.301775
1346003766.372	1346004699.000	22706032520	460025671007095	MQQBrowser	3074181157	80					3219	0	3	200	2878	image/jpeg	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/psu?/e681e271-6b36-4491-83b9-47b6a1987eff/HCV5VEEpO2eqjC4DvJ1Nu1SH6fPypBgBJDmu.8uX0d4!/a/YZqouw0QfAAAYnVY7g5DAgAA&a=23&b=25		120.39266	30.301775
1346003788.912	1346004699.000	22706032520	460025671007095	MQQBrowser	2006126433	80					3114	0	3	200	2772	image/jpeg	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/psb?/9ae53ecb-035d-4c45-9092-009b211bdd72/b4HKaEBajG*PdTanLo75E5mH6gCK4gt01S*7.DqfNbA!/a/dMMCgzSUSAAA&bo=ngL2AU0!		120.39266	30.301775
1346003861.887	1346004699.000	22706032520	460025671007095	MQQBrowser	2026164878	80	1		1280		4812	1	4	200	4383	application/xhtml+xml; charset=UTF-8	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/friends/who_see_me.jsp?B_UID=345827012&sid=ARKjisMi_r9JJp_iVnOt_G0X&cf=&pageNo=2		120.39266	30.301775
1346003590.036	1346004114.000	22706032520	460025671007095		1862344789	80	1		759	yydl.duowan.com	784	0	1	200	441	text/plain			12	0	11	多玩游戏	/m/patch_notes		120.39266	30.301775
1346003788.351	1346004699.000	22706032520	460025671007095	MQQBrowser	2006141492	80					3093	1	3	200	2752	image/jpeg	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/psb?/9ae53ecb-035d-4c45-9092-009b211bdd72/p6J.wvCMXxxhl1qP3EUkvIYtRVuW9fE.AJtqta3UXJs!/a/dOHkfDQcSQAA&bo=ngL2AU0!		120.39266	30.301775
1346003754.651	1346004699.000	22706032520	460025671007095	MQQBrowser	2026686531	80	1		1140		8065	0	7	200	7553	application/xhtml+xml; charset=UTF-8	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/feeds_friends.jsp?sid=ARKjisMi_r9JJp_iVnOt_G0X&B_UID=345827012&type=all&pageNo=2&basetime=1345991800&direct=0&dayval=1		120.39266	30.301775
1346003707.493	1346004699.000	22706032520	460025671007095	MQQBrowser	2087913371	80					5425	1	5	200	5004	image/jpeg	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/psb?/V11YB7ei1w56DG/RXSepVvMshESSivmy3N0QXjs7MQNEqBHp.RMuVTq3jE!/a/dOGQqT7zLgAA&bo=IAIgAyc!		120.39266	30.301775
1346003758.132	1346004699.000	22706032520	460025671007095	MQQBrowser	3074181157	80					2308	0	2	200	2007	image/jpeg	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/psb?/4b10a074-fab5-4f82-9d36-aa0242080f20/CS*VJRXhMFOLbaZRkQFETrFI9mB6cbDzzfU5tmwIhMk!/a/dHO4vb57BwAA		120.39266	30.301775
1346003700.433	1346004699.000	22706032520	460025671007095	MQQBrowser	2026164922	80	1		1000		315	0	1	302	0	text/html	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/infocenter_v2.jsp?B_UID=345827012&sid=ARKjisMi_r9JJp_iVnOt_G0X		120.39266	30.301775
1346003816.450	1346004699.000	22706032520	460025671007095	MQQBrowser	2025869340	80	1		3061	qzonestyle.gtimg.cn	5567	0	5	200	5121	image/gif	BwO0OXYiwSurijwxMTz5XA==	1	12	0	16	腾讯图片服务器1	/qzone/em/e129.gif		120.39266	30.301775
1346003816.230	1346004699.000	22706032520	460025671007095	MQQBrowser	2025869340	80	1		3918	qzonestyle.gtimg.cn	8385	0	7	200	7859	image/gif	BwO0OXYiwSurijwxMTz5XA==	1	12	0	16	腾讯图片服务器1	/qzone/em/e111.gif		120.39266	30.301775
1346003817.350	1346004699.000	22706032520	460025671007095	MQQBrowser	2025869340	80	1		2758	qzonestyle.gtimg.cn	4081	0	4	200	3675	image/gif	BwO0OXYiwSurijwxMTz5XA==	1	12	0	16	腾讯图片服务器1	/qzone/em/e147.gif	Symbian	120.39266	30.301775
1346003784.212	1346004699.000	22706032520	460025671007095	MQQBrowser	2026686531	80	1		2619		9437	0	8	200	8885	application/xhtml+xml; charset=UTF-8	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/feeds_friends.jsp?B_UID=345827012&sid=ARKjisMi_r9JJp_iVnOt_G0X&type=all&offset=0&ic=false&dl=&mqOffset=0&pageNo=4&basetime=1345980021&direct=0&dayval=1		120.39266	30.301775
1346003766.072	1346004699.000	22706032520	460025671007095	MQQBrowser	1944871325	80					2189	0	2	200	1888	image/jpeg	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/psu?/9d9d5ac2-8273-4a24-8247-a1f155c3f091/kBlEGOQmCRyQ13TjJK.Do3HCwaZFQobx8Et4JbTGWJc!/a/YbDM0HpkEwAAYtTIZHtFGQAA&a=206&b=207		120.39266	30.301775
1346003763.331	1346004699.000	22706032520	460025671007095	MQQBrowser	2087913370	80					10372	0	8	200	9831	image/jpeg	BwO0OXYiwSurijwxMTz5XA==	1	12	0			/psb?/V12WIn9142XIOi/qOyb3XIJ1AjH5zNUEhw08O7cD52iG0E..888se4ceIE!/a/dMKmaEDzDQAA&bo=uAHzAm4!		120.39266	30.301775
1346003817.670	1346004699.000	22706032520	460025671007095	MQQBrowser	2025869340	80	1		760	qzonestyle.gtimg.cn	1273	0	1	200	988	image/gif	BwO0OXYiwSurijwxMTz5XA==	1	12	0	16	腾讯图片服务器1	/qzone/em/e164.gif		120.39266	30.301775
